Temperature,Humidity,Moisture,pH,Soil Type,Tea Type,Nitrogen,Potassium,Phosphorous,Size of land,Kilos Produced,Number of Bushes,Fertilizer Name
20,65,68,8.115915932240503,Clay,Black,50,25,13,15,763,1399,NPK 5-10-5
23,70,59,7.461948913400311,Loam,Oolong,41,21,22,19,1306,1232,Organic
21,76,67,8.401154787747195,Clay,Oolong,28,40,28,13,1139,768,NPK 20-20-10
29,72,63,4.659632182186747,Loam,Oolong,43,29,18,14,1000,849,Organic
29,66,66,7.287915762373508,Clay,Green,35,36,14,10,764,1050,NPK 5-10-5
27,76,60,6.4478918904560825,Sandy,Oolong,41,27,10,7,1102,1454,NPK 20-20-10
30,79,61,4.727744082435333,Loam,Oolong,47,31,7,18,1444,807,Organic
29,71,55,6.8735967199773915,Clay,Black,46,26,14,7,1312,831,NPK 20-20-10
25,80,53,7.69059127422751,Clay,Black,45,32,30,16,856,617,Organic
20,79,58,5.4277236111462335,Sandy,Black,33,20,24,14,896,799,NPK 5-10-5
30,72,62,8.32108083733639,Loam,Oolong,25,35,23,17,1196,532,NPK 5-10-5
24,67,67,4.546195410000287,Sandy,Black,49,37,26,7,1007,1112,NPK 5-10-5
30,77,64,5.514931100294675,Clay,Black,33,38,18,14,1177,1392,Organic
30,69,70,6.098500476743784,Sandy,Green,39,15,20,19,540,1273,NPK 20-20-10
25,79,58,8.343985896301536,Clay,Oolong,30,21,9,15,881,891,Organic
20,72,56,4.684294710471502,Clay,Oolong,28,15,30,14,985,1469,NPK 20-20-10
30,67,68,5.703731922210549,Clay,Black,30,28,6,16,689,989,NPK 20-20-10
20,73,53,6.861420890250754,Sandy,Green,42,36,27,15,919,1152,NPK 5-10-5
30,74,52,5.929651766890048,Sandy,Green,28,27,21,18,600,691,NPK 5-10-5
24,73,52,6.999344566693781,Clay,Black,27,27,17,14,540,1195,NPK 5-10-5
27,65,55,6.827326778122934,Sandy,Green,25,37,20,17,1158,653,NPK 20-20-10
26,78,59,5.885444532786132,Loam,Green,26,21,5,8,1152,621,NPK 5-10-5
28,66,50,6.611280606183662,Sandy,Black,28,31,26,14,1037,672,Organic
29,66,55,6.671296809850206,Sandy,Oolong,36,18,24,10,1245,949,NPK 20-20-10
25,66,60,6.623312362181654,Sandy,Oolong,35,27,23,11,1055,726,NPK 5-10-5
20,60,52,6.968428166925644,Sandy,Black,37,38,22,7,537,612,NPK 5-10-5
29,62,61,6.440893526671269,Loam,Black,34,38,18,20,981,675,NPK 5-10-5
25,78,58,8.055445773906557,Sandy,Oolong,34,35,24,6,545,510,NPK 20-20-10
24,65,64,7.877921571370449,Loam,Black,48,34,27,6,1487,590,NPK 20-20-10
30,75,70,7.347722698218032,Loam,Black,33,29,20,12,1426,1080,Organic
21,71,64,5.0744590641914025,Loam,Oolong,43,33,7,9,757,616,Organic
28,71,56,6.971279237139424,Clay,Green,37,38,25,6,1250,1357,Organic
25,64,53,4.5827579506296345,Clay,Green,43,17,6,18,1253,569,NPK 20-20-10
29,79,60,5.998899595967487,Loam,Oolong,39,29,26,17,702,950,NPK 20-20-10
21,65,53,6.584231918083759,Loam,Green,40,38,23,16,578,905,NPK 5-10-5
20,64,51,7.737090912844515,Loam,Black,41,33,18,13,1197,1488,Organic
26,78,62,6.772119922652234,Loam,Green,39,23,28,8,1271,797,Organic
21,71,70,7.73849371916505,Sandy,Oolong,37,38,6,11,937,1142,NPK 5-10-5
29,76,53,6.667335980126097,Loam,Black,47,32,26,16,1490,815,NPK 5-10-5
29,70,61,8.298397089581236,Loam,Oolong,48,36,22,10,1145,1428,NPK 20-20-10
29,63,66,7.064447573014946,Loam,Oolong,26,22,9,16,1384,1465,NPK 20-20-10
22,61,53,4.5219426629837365,Sandy,Green,31,29,8,10,880,1186,Organic
24,79,59,7.054191207614181,Loam,Oolong,26,22,30,15,892,849,NPK 5-10-5
23,72,52,4.98564305438631,Clay,Black,30,21,28,9,1125,928,NPK 5-10-5
26,77,63,5.2274286669292405,Sandy,Green,29,30,15,15,591,649,Organic
29,67,52,7.959627424981475,Loam,Oolong,41,19,9,20,1307,1290,NPK 20-20-10
24,76,50,5.328752666500726,Clay,Black,34,16,9,7,1120,1398,NPK 20-20-10
25,78,70,6.322244037866688,Loam,Green,26,39,14,15,540,697,Organic
24,71,66,5.314934573894549,Loam,Oolong,27,31,8,10,551,1238,NPK 20-20-10
24,61,61,8.237862296164291,Clay,Black,35,39,10,12,737,983,Organic
23,60,66,5.9879754991179635,Clay,Oolong,29,24,14,13,1375,721,NPK 5-10-5
27,67,51,6.4021968816934045,Loam,Black,30,18,22,14,571,876,NPK 20-20-10
21,70,67,5.731608220967795,Clay,Oolong,32,29,23,5,710,928,NPK 20-20-10
26,79,55,7.549107592765006,Sandy,Oolong,41,16,20,6,522,1196,Organic
27,66,67,4.805415524784424,Loam,Black,39,24,15,11,691,815,Organic
27,77,60,6.631258845297723,Loam,Black,28,18,17,20,726,698,NPK 5-10-5
27,65,60,5.827855209552641,Clay,Black,25,22,9,14,1322,1346,NPK 20-20-10
27,76,64,6.795925395262397,Clay,Green,47,36,24,14,1261,505,NPK 20-20-10
22,77,53,8.40714800209675,Clay,Black,49,19,10,8,1004,1385,NPK 5-10-5
20,71,69,6.060623663706675,Sandy,Green,48,35,8,13,854,1339,NPK 5-10-5
20,66,54,4.918095625056722,Sandy,Black,34,31,24,10,1294,596,NPK 20-20-10
29,64,68,8.234885447272122,Sandy,Green,40,20,30,16,811,1234,Organic
20,77,68,6.329684127644336,Sandy,Black,32,38,25,19,929,851,NPK 20-20-10
26,73,66,5.743213877119484,Sandy,Oolong,35,26,26,18,785,1430,NPK 5-10-5
29,61,70,5.877881031795756,Loam,Black,45,23,9,19,1092,1282,NPK 5-10-5
26,77,62,7.472980899582177,Sandy,Oolong,35,27,29,6,914,655,NPK 5-10-5
28,64,54,8.291496887609648,Loam,Black,37,15,17,7,1461,728,NPK 5-10-5
20,70,55,6.719157481164893,Clay,Black,33,16,21,7,695,618,NPK 5-10-5
20,77,51,6.522702947737525,Clay,Black,40,36,21,8,1082,1054,NPK 20-20-10
28,62,69,7.182753126058998,Sandy,Black,50,34,28,8,896,1112,NPK 20-20-10
27,63,60,5.684782106287221,Sandy,Oolong,33,17,10,17,1125,784,NPK 20-20-10
20,60,60,6.802158422986778,Sandy,Green,35,25,30,12,999,1483,Organic
26,74,56,5.41889082235279,Clay,Green,39,24,30,7,532,654,NPK 5-10-5
28,69,67,7.16641528397777,Clay,Black,44,22,15,8,1150,1306,Organic
25,76,70,5.314124136523333,Clay,Black,40,25,29,18,1058,580,NPK 5-10-5
24,64,54,5.558401835215851,Loam,Oolong,44,31,30,6,1308,1378,NPK 5-10-5
25,79,55,6.441744317374767,Loam,Green,40,39,14,15,1139,1324,NPK 5-10-5
25,80,67,6.4976177210357395,Sandy,Green,28,26,5,11,728,838,NPK 20-20-10
23,71,51,4.743036853985228,Sandy,Oolong,40,30,29,15,1431,707,NPK 20-20-10
28,64,63,8.197881118313257,Loam,Oolong,29,21,23,19,1439,1270,NPK 20-20-10
20,76,54,6.920866097146224,Sandy,Black,50,23,8,20,1492,1325,NPK 20-20-10
28,78,58,4.71473054956469,Sandy,Oolong,48,25,9,11,694,1365,Organic
25,62,64,6.327664328772407,Sandy,Oolong,40,33,26,14,1317,534,NPK 20-20-10
27,71,53,7.199856748601285,Loam,Green,40,25,6,19,1356,693,Organic
30,66,69,6.734856880707627,Sandy,Green,50,16,23,12,681,889,Organic
25,64,63,5.262334129104744,Sandy,Oolong,34,29,26,16,1327,546,NPK 5-10-5
25,65,57,5.879166632761233,Loam,Oolong,28,21,26,18,1403,1293,NPK 5-10-5
22,72,67,4.915768173540318,Sandy,Black,39,27,24,13,937,1022,NPK 20-20-10
25,65,62,8.417833152261649,Clay,Green,26,25,26,7,1401,788,Organic
26,73,54,6.303702454707427,Clay,Oolong,26,18,27,5,828,1449,Organic
28,73,54,6.825333231816575,Loam,Black,45,15,23,18,1101,666,Organic
28,68,68,7.384522359817092,Sandy,Black,45,40,10,15,1380,1076,Organic
26,80,65,5.710780253136735,Clay,Oolong,43,38,18,8,563,1212,Organic
24,70,56,5.440353212335571,Sandy,Oolong,36,29,13,6,1496,941,NPK 20-20-10
28,64,53,7.588592869333249,Sandy,Green,50,27,16,9,1122,532,NPK 5-10-5
29,77,56,6.763685840408442,Loam,Oolong,48,17,10,17,1078,581,NPK 5-10-5
27,62,65,8.293312540982042,Clay,Black,31,22,22,13,791,1286,NPK 20-20-10
26,78,66,6.092665585120353,Sandy,Oolong,46,24,23,12,776,1411,NPK 20-20-10
26,78,66,7.9180035081958335,Clay,Black,34,36,16,14,1479,1323,Organic
20,65,53,6.054837790355061,Clay,Oolong,45,17,26,15,1216,579,NPK 5-10-5
28,70,56,5.948470403089821,Clay,Green,26,38,27,20,638,823,Organic
23,75,60,6.514664817654312,Sandy,Green,26,28,20,6,1229,1050,NPK 20-20-10
27,70,61,7.439609698452021,Sandy,Black,29,24,26,20,1332,1370,NPK 20-20-10
24,73,56,4.665532026030672,Sandy,Black,36,38,30,10,1099,1148,NPK 20-20-10
29,79,62,5.444555673149771,Loam,Green,46,17,12,15,1116,564,NPK 5-10-5
21,65,63,4.99225726902492,Clay,Oolong,43,35,10,15,1416,526,NPK 5-10-5
30,62,68,8.173274800111704,Loam,Black,45,30,8,14,1060,908,NPK 20-20-10
22,76,65,8.200893501102065,Loam,Oolong,33,24,17,15,1108,626,NPK 20-20-10
29,65,50,7.83414723695534,Sandy,Black,45,35,15,12,1071,571,Organic
27,68,66,8.080517775227142,Sandy,Green,40,36,17,7,1045,554,Organic
20,67,55,6.569282642918003,Loam,Green,42,16,18,13,521,697,NPK 5-10-5
24,61,56,4.753149758090296,Sandy,Black,35,38,25,6,900,798,NPK 5-10-5
27,75,61,4.528732533586377,Clay,Green,26,38,27,18,1129,684,Organic
27,71,54,5.119483407856276,Clay,Black,37,22,27,9,650,1433,NPK 20-20-10
30,64,50,6.010476388427956,Sandy,Black,27,26,11,14,1233,526,NPK 20-20-10
27,76,69,6.280732897511146,Loam,Green,31,21,25,10,581,1102,NPK 5-10-5
24,67,67,7.503808430555138,Sandy,Green,50,22,16,9,770,667,NPK 20-20-10
23,72,70,8.159102107307412,Loam,Oolong,47,32,9,11,613,927,NPK 20-20-10
21,71,62,8.285053801290799,Clay,Black,32,22,7,16,1160,811,Organic
21,60,51,6.818430891704429,Clay,Oolong,42,30,30,9,735,962,NPK 5-10-5
29,60,63,7.17887203025912,Sandy,Oolong,50,40,22,13,630,1015,Organic
21,67,63,8.286842699842198,Clay,Green,32,39,23,12,816,871,NPK 20-20-10
22,77,60,4.604845200682144,Loam,Black,46,30,13,15,1048,1016,NPK 5-10-5
23,70,53,6.424488486529386,Loam,Oolong,41,29,9,12,1273,654,NPK 20-20-10
28,67,69,6.240041131593179,Clay,Black,41,19,17,19,980,529,NPK 20-20-10
26,68,61,7.160811887436097,Loam,Green,44,38,24,6,832,1028,NPK 20-20-10
24,74,68,5.765415738559034,Loam,Black,40,39,9,12,592,1453,NPK 5-10-5
27,74,68,5.2331898725700565,Sandy,Green,34,30,19,14,1382,1259,Organic
27,65,66,6.249638595751089,Sandy,Green,25,31,13,17,1168,960,NPK 20-20-10
22,79,55,7.415251699806319,Clay,Oolong,48,21,5,17,589,1268,NPK 20-20-10
25,70,66,8.256264272159925,Clay,Oolong,30,15,13,13,1487,1371,NPK 20-20-10
26,66,67,4.644546207835452,Sandy,Black,50,20,13,7,526,959,NPK 20-20-10
20,70,66,5.155491926456824,Loam,Oolong,45,31,10,19,1081,1210,Organic
24,76,56,5.640300110563977,Sandy,Black,36,19,30,14,529,738,Organic
22,75,50,5.516245368717257,Loam,Green,37,26,12,7,857,571,NPK 5-10-5
26,76,67,5.0698770032740965,Sandy,Oolong,35,37,18,13,1461,1345,NPK 5-10-5
30,74,52,6.022782512751547,Loam,Green,33,18,13,10,1229,798,NPK 20-20-10
29,76,67,5.434493743024635,Sandy,Oolong,29,15,21,9,1112,1118,NPK 20-20-10
23,68,69,4.760712562003462,Loam,Black,27,32,5,18,1268,1260,Organic
28,61,67,5.70232730049865,Loam,Oolong,41,38,14,18,669,1056,NPK 20-20-10
29,75,67,6.945463477891271,Loam,Black,41,22,20,15,1228,1090,NPK 20-20-10
26,74,53,5.255766919406996,Sandy,Green,39,22,24,13,835,616,NPK 5-10-5
30,67,59,5.665322796811635,Clay,Black,43,19,23,12,846,591,NPK 5-10-5
26,66,58,7.025609202433966,Sandy,Black,25,38,11,7,633,774,NPK 5-10-5
27,75,54,8.030713959749225,Loam,Black,45,16,11,6,999,1287,Organic
25,61,55,5.295452975942065,Loam,Oolong,48,26,20,5,1349,652,NPK 20-20-10
20,65,63,4.548801431182319,Clay,Black,37,28,25,9,947,1361,NPK 20-20-10
28,78,67,4.739237647110869,Loam,Oolong,37,35,5,6,1430,1141,NPK 5-10-5
21,64,66,6.322137461195542,Sandy,Green,31,22,11,11,1421,989,NPK 20-20-10
26,79,65,7.007478450355581,Sandy,Black,36,38,10,18,965,781,NPK 5-10-5
29,73,70,8.135327261937999,Sandy,Oolong,49,21,5,6,593,1425,NPK 20-20-10
23,63,56,8.014139221359262,Clay,Oolong,49,28,23,5,925,1033,Organic
27,62,69,5.416155714896655,Loam,Oolong,27,22,19,16,940,611,Organic
20,70,56,5.389574619489457,Sandy,Black,29,28,29,19,1258,905,NPK 20-20-10
30,79,65,8.24484046511703,Clay,Black,50,40,19,17,1483,636,NPK 20-20-10
30,62,53,5.163105046110669,Clay,Green,38,15,17,12,845,1133,NPK 5-10-5
29,78,70,6.248024315394636,Clay,Black,44,37,29,18,937,1457,NPK 20-20-10
25,66,59,6.841317753008381,Sandy,Green,42,31,18,18,1009,1067,NPK 20-20-10
24,73,60,5.438003856531201,Loam,Oolong,45,27,15,13,521,1472,NPK 20-20-10
25,79,57,5.461401073599301,Sandy,Black,34,17,30,8,1457,1098,NPK 20-20-10
29,67,68,7.741146487328254,Loam,Green,25,16,22,15,525,675,NPK 20-20-10
26,76,54,7.855730886351045,Loam,Black,35,21,30,9,1456,916,Organic
28,75,61,6.347163677179573,Loam,Black,39,19,21,9,701,875,NPK 20-20-10
27,69,65,6.576874817872229,Sandy,Black,39,15,24,6,1169,660,NPK 5-10-5
23,76,61,5.923796982134856,Clay,Oolong,46,21,25,14,599,567,NPK 20-20-10
24,73,55,5.800442862679375,Loam,Green,47,17,30,7,759,1068,NPK 20-20-10
22,74,67,4.58142031551111,Sandy,Green,45,24,15,17,1090,1011,NPK 20-20-10
29,77,57,5.827879955708747,Clay,Oolong,36,21,18,5,1286,1446,Organic
22,60,61,7.581050940440105,Sandy,Oolong,42,29,7,5,1332,573,NPK 20-20-10
27,61,64,6.621031077827173,Clay,Black,29,36,26,20,678,997,Organic
20,70,60,5.618672220496211,Clay,Black,47,24,16,19,1091,1090,NPK 20-20-10
20,70,62,7.5521773750458365,Sandy,Black,41,22,20,11,799,659,NPK 5-10-5
28,77,62,5.716402044954966,Loam,Oolong,35,20,23,12,933,749,NPK 20-20-10
25,77,50,6.624545529010989,Loam,Green,42,19,13,18,776,932,NPK 5-10-5
25,64,64,7.90586046846793,Loam,Oolong,35,40,26,17,1211,505,NPK 20-20-10
21,62,56,6.916604786551719,Sandy,Green,40,16,22,5,862,1238,NPK 5-10-5
27,75,55,6.973851578909696,Sandy,Green,28,22,26,11,1106,1340,Organic
21,70,63,6.4274197499314685,Clay,Black,28,26,22,11,850,1024,Organic
22,73,68,6.624287934478607,Loam,Black,29,38,27,16,799,1179,NPK 20-20-10
24,75,65,6.629394225155272,Loam,Black,49,35,15,19,1342,637,NPK 5-10-5
20,73,55,5.090670276309371,Sandy,Black,28,21,29,19,1044,1013,NPK 20-20-10
29,70,56,5.153374245841201,Sandy,Green,45,23,8,11,1107,1127,NPK 5-10-5
29,67,68,6.365729154870124,Sandy,Black,47,34,5,20,594,936,NPK 5-10-5
21,62,54,8.104469618027316,Sandy,Black,37,28,5,15,1418,935,NPK 20-20-10
27,71,58,6.795612357903387,Clay,Black,31,19,11,14,596,1311,NPK 5-10-5
27,79,70,5.677189755259958,Clay,Oolong,37,31,27,8,1072,1117,Organic
26,78,60,5.83973770939398,Sandy,Black,28,32,6,12,792,616,Organic
21,76,51,6.940133163176036,Loam,Black,26,30,14,6,781,1141,NPK 5-10-5
29,60,56,6.434159894907195,Loam,Oolong,25,39,27,20,1054,973,Organic
23,79,59,4.732757742013513,Clay,Green,43,22,18,10,916,946,NPK 5-10-5
24,72,54,6.940570630647501,Loam,Oolong,38,22,16,20,968,675,NPK 20-20-10
21,66,67,6.938333181997535,Sandy,Oolong,30,26,28,10,930,1200,Organic
21,75,55,5.526796620729831,Loam,Black,30,24,10,9,1022,1047,NPK 5-10-5
20,63,51,5.749096982069935,Sandy,Oolong,49,35,29,20,1384,628,Organic
26,74,56,5.67040800646268,Sandy,Green,39,37,12,14,824,716,NPK 20-20-10
28,72,58,7.468966889427392,Clay,Black,39,17,18,11,780,632,Organic
28,80,60,8.217600866728839,Loam,Green,44,35,30,16,1454,565,Organic
29,74,66,8.312058712936043,Clay,Black,47,32,6,7,1049,1313,Organic
29,60,66,7.846099092182829,Clay,Black,40,20,22,17,1424,1146,Organic
27,69,64,7.79414093997001,Clay,Black,43,29,20,9,1198,791,Organic
23,75,63,4.802174723459061,Clay,Black,27,16,6,14,1231,537,NPK 5-10-5
25,77,57,4.853830406653961,Sandy,Oolong,46,20,10,10,1016,1490,Organic
27,71,60,5.363249094306133,Loam,Oolong,34,22,9,20,1311,1290,NPK 20-20-10
20,77,69,6.7714873743325725,Sandy,Black,36,24,16,11,1053,738,Organic
22,61,50,7.269441151320004,Sandy,Black,26,36,26,15,1071,1043,Organic
23,73,67,5.398854188708498,Clay,Black,34,30,24,9,1008,1239,Organic
21,77,66,6.922000395434074,Sandy,Oolong,30,22,16,12,1341,1455,NPK 5-10-5
27,80,58,7.371051085607333,Loam,Green,32,17,17,10,1355,714,NPK 20-20-10
28,66,58,5.498912972758022,Clay,Black,45,21,16,6,752,781,Organic
27,68,62,4.8497669030789385,Loam,Green,29,18,15,15,711,922,Organic
22,79,51,8.373340632056165,Clay,Black,31,28,23,6,1357,1203,NPK 5-10-5
30,78,64,6.760815764818116,Loam,Black,40,30,21,16,1361,582,NPK 20-20-10
20,79,66,4.994724513043039,Clay,Green,32,21,18,20,1022,668,Organic
29,77,59,6.450957981285852,Loam,Green,36,29,11,14,817,586,Organic
22,63,63,5.598341493486279,Sandy,Oolong,50,30,27,9,643,1080,Organic
24,64,57,6.249283901516929,Clay,Oolong,40,20,28,16,971,1280,NPK 20-20-10
28,74,55,7.368879452799392,Loam,Oolong,50,15,22,11,723,659,Organic
26,77,69,6.196722725030854,Clay,Green,29,34,7,17,709,559,Organic
26,78,56,5.468483771550778,Loam,Black,49,30,19,5,843,1500,NPK 5-10-5
27,67,56,7.083398577477105,Clay,Oolong,25,34,16,15,1351,1306,NPK 20-20-10
28,63,70,8.181503681911991,Loam,Green,36,17,10,11,1131,978,NPK 5-10-5
26,65,56,5.802080705306769,Loam,Black,40,24,30,17,679,887,Organic
23,74,68,5.614197380435245,Loam,Oolong,34,16,5,9,727,953,NPK 20-20-10
25,61,68,4.623533447367864,Loam,Green,33,17,12,8,554,893,Organic
23,64,53,4.939917390186626,Sandy,Green,49,29,15,10,983,1482,Organic
28,78,65,8.295452372058298,Loam,Oolong,46,27,7,15,679,1264,NPK 5-10-5
23,71,68,6.959360820517495,Clay,Green,46,33,9,20,1265,1053,NPK 5-10-5
28,78,51,6.123619352089435,Loam,Black,46,24,16,17,571,1296,NPK 20-20-10
22,62,59,5.485197644699438,Clay,Black,28,38,9,17,1406,664,NPK 5-10-5
22,60,57,5.612849238573829,Clay,Oolong,27,36,22,15,539,602,Organic
28,60,55,6.4321655100308295,Clay,Green,30,35,27,20,1072,913,NPK 5-10-5
29,70,63,7.14779033343518,Sandy,Black,48,28,13,14,770,1283,Organic
25,75,54,6.008447887583959,Loam,Oolong,42,22,29,9,943,1060,Organic
20,77,56,4.71718999362043,Sandy,Oolong,36,31,10,11,1203,1419,Organic
25,64,61,4.9273963718457425,Loam,Green,26,33,19,16,621,1195,Organic
23,72,57,5.70739574439357,Loam,Oolong,44,26,26,12,1312,560,NPK 20-20-10
23,61,59,6.98675114188284,Clay,Oolong,45,24,29,10,1434,1433,NPK 20-20-10
24,68,66,6.481670860706632,Sandy,Oolong,28,16,9,8,644,1452,NPK 20-20-10
21,77,61,6.036964529452855,Clay,Oolong,40,18,10,7,511,688,NPK 5-10-5
25,66,59,8.007056660310154,Clay,Black,27,33,12,18,988,1174,Organic
26,71,52,8.033676057907083,Sandy,Black,40,37,22,10,1076,857,Organic
26,69,63,6.438553360974854,Clay,Oolong,26,17,24,8,822,679,NPK 5-10-5
30,73,51,7.7545285118519205,Sandy,Green,48,37,21,9,1077,672,Organic
20,65,64,8.450870099328082,Clay,Green,31,33,8,10,644,1442,NPK 5-10-5
25,79,62,8.203753216364543,Sandy,Green,32,33,28,16,1241,940,NPK 20-20-10
23,67,68,6.028085835202509,Loam,Black,47,21,15,16,543,811,NPK 20-20-10
20,68,63,7.217470052600745,Clay,Oolong,35,38,16,9,873,1161,NPK 5-10-5
26,60,70,6.34658017746851,Loam,Oolong,27,40,22,16,1002,670,Organic
21,79,64,7.008240282367806,Loam,Black,36,33,19,6,1211,739,NPK 5-10-5
23,78,61,7.728941558814869,Sandy,Oolong,25,26,15,13,1319,536,NPK 20-20-10
27,77,66,7.710933980304891,Clay,Oolong,25,34,23,6,1111,1248,NPK 20-20-10
25,64,61,8.222872971256713,Sandy,Oolong,48,37,8,12,1090,829,NPK 20-20-10
27,61,51,4.890675610875881,Loam,Green,38,38,22,17,1482,1122,NPK 5-10-5
26,60,53,6.578430508403978,Sandy,Oolong,31,23,6,19,1475,1485,Organic
24,73,59,4.630802663056835,Sandy,Black,28,16,30,20,1215,1072,NPK 20-20-10
25,63,61,7.461981597082659,Clay,Black,28,28,11,18,1181,1389,NPK 20-20-10
30,79,50,8.351676692546773,Sandy,Oolong,31,27,10,5,1259,845,NPK 20-20-10
21,78,62,7.8433238408812915,Sandy,Green,29,34,16,17,1159,1088,NPK 20-20-10
30,64,58,4.622372262336048,Loam,Green,39,19,27,8,561,841,NPK 20-20-10
30,75,52,6.701266416742747,Clay,Black,43,26,11,7,1208,976,NPK 5-10-5
26,77,50,7.1145468937368435,Sandy,Black,40,32,23,7,684,1321,Organic
24,76,55,7.335335566144269,Clay,Oolong,44,26,17,7,654,586,NPK 5-10-5
23,78,54,7.749480981346977,Loam,Green,26,33,14,20,812,634,NPK 5-10-5
27,67,63,7.968358601705676,Clay,Oolong,40,25,24,17,1160,1246,NPK 20-20-10
29,77,59,7.4792133629927005,Clay,Green,50,18,26,16,677,794,Organic
28,62,50,5.418396836259763,Sandy,Green,35,19,10,14,1364,517,Organic
25,77,62,8.494921962553342,Loam,Oolong,34,18,10,14,1177,737,Organic
28,78,65,6.8843975580886445,Loam,Green,43,25,14,10,875,786,NPK 5-10-5
28,73,55,8.020204285730262,Clay,Oolong,46,39,29,19,897,696,NPK 5-10-5
22,71,70,7.1662401807385745,Sandy,Black,39,17,18,15,1416,551,NPK 20-20-10
23,80,63,5.384754570954122,Sandy,Black,35,24,8,12,1094,615,NPK 20-20-10
21,75,70,5.55251510063256,Sandy,Oolong,50,35,29,13,1387,1184,NPK 20-20-10
21,74,56,4.946431641028356,Sandy,Oolong,33,23,6,13,784,1437,NPK 20-20-10
30,62,57,6.1773813368690185,Sandy,Green,47,15,8,5,693,514,NPK 5-10-5
23,78,68,7.760523117993966,Loam,Green,34,33,26,19,619,909,NPK 20-20-10
27,66,52,8.22466759879725,Clay,Oolong,29,23,29,10,851,546,Organic
20,61,54,6.078787522081136,Clay,Green,44,27,21,14,947,1358,NPK 20-20-10
30,76,57,5.453585059458892,Loam,Green,44,26,26,7,968,1081,NPK 20-20-10
29,70,57,7.461183824005694,Loam,Green,40,38,20,15,588,1087,NPK 20-20-10
22,66,53,5.266989733845182,Sandy,Black,48,21,29,16,680,1366,NPK 5-10-5
29,73,70,5.1878223038728155,Clay,Oolong,46,16,25,12,1384,857,Organic
29,77,65,8.074865557505829,Clay,Black,46,15,24,17,1500,1258,NPK 20-20-10
25,80,65,7.581324708125269,Sandy,Oolong,38,23,22,8,852,991,NPK 5-10-5
30,70,60,6.913915677373677,Loam,Green,41,40,28,7,757,1015,NPK 5-10-5
20,78,57,6.9075610691131,Clay,Green,30,33,26,8,944,1371,NPK 20-20-10
25,61,54,7.512621244274376,Clay,Oolong,31,15,29,15,658,722,Organic
